"id";"coding";"d2018";"d2017";"d2016"
1;"日本郵政(株)【6178】";"‥";"‥";"‥"
2;"(株)ゆうちょ銀行【7182】";"‥";"";""
3;"(株)三井住友フィナンシャルグループ【8316】";"1203845";"1132860";"1142931"
4;"(株)みずほフィナンシャルグループ【8411】";"457820";"663416";"852854"
5;"(株)三菱ＵＦＪフィナンシャル・グループ【8306】";"1232800";"1207974";"1733635"
6;"東京電力ホールディングス(株)【9501】";"288470";"258680";"372231"
7;"(株)ＮＴＴドコモ【9437】";"973264";"944738";"783024"
8;"日本電信電話(株)【9432】";"1642843";"1539789";"1348149"
9;"ソニー(株)【6758】";"734860";"288702";"294197"
10;"日産自動車(株)【7201】";"574760";"742228";"793278"
11;"野村ホールディングス(株)【8604】";"‥";"‥";"‥"
12;"(株)新生銀行【8303】";"‥";"‥";"‥"
13;"(株)かんぽ生命保険【7181】";"‥";"‥";"‥"
14;"(株)東芝【6502】";"64070";"270788";"-708738"
15;"関西電力(株)【9503】";"227551";"217747";"256702"
16;"(株)日立製作所【6501】";"586012";"541483";"550527"
17;"中部電力(株)【9502】";"136505";"136443";"284991"
18;"新日鐵住金(株)【5401】";"182382";"114202";"167731"
19;"ＮＥＣ【6701】";"63850";"41838";"107306"
20;"トヨタ自動車(株)【7203】";"2399862";"1994372";"2853971"
21;"第一生命ホールディングス(株)【8750】";"‥";"‥";"‥"
22;"三井物産(株)【8031】";"254622";"260440";"121036"
23;"三井不動産(株)【8801】";"245902";"232698";"202482"
24;"富士通(株)【6702】";"182489";"128861";"120612"
25;"ＡＮＡホールディングス(株)【9202】";"164516";"145539";"136463"
26;"国際石油開発帝石(株)【1605】";"357363";"336452";"390139"
27;"三菱自動車(株)【7211】";"98201";"5118";"138377"
28;"マツダ(株)【7261】";"146421";"125687";"226775"
29;"三菱重工業(株)【7011】";"126530";"150543";"309506"
30;"丸紅(株)【8002】";"81522";"74137";"-15100"
31;"三井住友トラスト・ホールディングス(株)【8309】";"‥";"‥";"‥"
32;"パナソニック(株)【6752】";"380539";"276784";"415709"
33;"伊藤忠商事(株)【8001】";"294104";"298422";"137948"
34;"東北電力(株)【9506】";"107665";"130422";"189759"
35;"(株)神戸製鋼所【5406】";"88913";"9749";"68445"
36;"(株)大和証券グループ本社【8601】";"135058";"119062";"150297"
37;"ソフトバンクグループ(株)【9984】";"1303801";"1025999";"999488"
38;"九州電力(株)【9508】";"103123";"122640";"120256"
39;"オリックス(株)【8591】";"336195";"329224";"287741"
40;"イオン(株)【8267】";"210273";"184739";"176977"
41;"住友商事(株)【8053】";"229909";"109128";"113722"
42;"(株)Ｔ＆Ｄホールディングス【8795】";"‥";"‥";"‥"
43;"楽天(株)【4755】";"149344";"77977";"94689"
44;"三菱商事(株)【8058】";"474389";"401138";"10304"
45;"積水ハウス(株)【1928】";"195540";"184164";"149645"
46;"東日本旅客鉄道(株)【9020】";"481295";"466309";"487821"
47;"(株)デンソー【6902】";"412676";"330551";"315728"
48;"中国電力(株)【9504】";"39626";"34520";"50015"
49;"アサヒグループホールディングス(株)【2502】";"183192";"136889";"135119"
50;"日本航空(株)【9201】";"174565";"170332";"209192"
51;"Ｊ−ＰＯＷＥＲ【9513】";"104336";"81726";"87376"
52;"三菱電機(株)【6503】";"318637";"270104";"301172"
53;"キヤノン(株)【7751】";"331479";"228866";"355210"
54;"サントリー食品インターナショナル(株)【2587】";"117955";"93481";"92007"
55;"出光興産(株)【5019】";"201323";"135234";"-19643"
56;"大和ハウス工業(株)【1925】";"347141";"310092";"243100"
57;"双日(株)【2768】";"59838";"51618";"29242"
58;"(株)ＳＵＢＡＲＵ【7270】";"379447";"410810";"565589"
59;"(株)コンコルディア・フィナンシャルグループ【7186】";"102567";"98638";""
60;"(株)オリエントコーポレーション【8585】";"30088";"33515";"29486"
61;"東京海上ホールディングス(株)【8766】";"‥";"‥";"‥"
62;"東レ(株)【3402】";"156464";"146893";"154480"
63;"ジェイ　エフ　イー　ホールディングス(株)【5411】";"246669";"96746";"90638"
64;"(株)フジ・メディア・ホールディングス【4676】";"25258";"22319";"24394"
65;"四国電力(株)【9507】";"29265";"20009";"24702"
66;"(株)千葉銀行【8331】";"76887";"70377";"76632"
67;"日本郵船(株)【9101】";"27824";"-18078";"48964"
68;"アイフル(株)【8515】";"2492";"7009";"6676"
69;"(株)ＮＴＴデータ【9613】";"123522";"117109";"100885"
